16,428
10,32238148
9,32256096
9,32274032
9,32292224
9,32310168
10,32328156
9,32346108
9,32364048
9,32381996
9,32399944
9,32417888
9,32435832
9,32454016
9,32471960
9,32489912
9,32507856
9,32525808
9,32543756
9,32561704
9,32579648
10,32597636
9,32615808
9,32633752
9,32651704
9,32669648
10,32687636
10,32705632
9,32723584
9,32741760
10,32759748
9,32777704
10,32795688
9,32813640
9,32831576
9,32849512
9,32867456
10,32885444
9,32903560
11,32921548
9,32939504
9,32957452
10,32975436
10,32993428
9,33011376
9,33029504
10,33047484
9,33065440
9,33083388
9,33101328
10,33119312
9,33137264
10,33155508
9,33173456
10,33191452
9,33209400
8,33227344
10,33245332
9,33263280
9,33281408
10,33299388
10,33317388
10,33335384
9,33353336
9,33371528
9,33389472
9,33407416
9,33425360
10,33443348
10,33461344
9,33479296
9,33497480
10,33515468
9,33533424
9,33551372
10,33569356
9,33587304
10,33605284
9,33623424
9,33641368
9,33659312
10,33677304
9,33695256
9,33713204
9,33731144
9,33749088
9,33767032
10,33785268
9,33803216
10,33821204
9,33839156
9,33857096
9,33875040
10,33893028
9,33911176
10,33929164
9,33947120
9,33965068
9,33983008

8,34000952
9,34018896
9,34036840
9,34054784
9,34072968
9,34090912
9,34108856
8,34126800
10,34144788
10,34162784
9,34180736
10,34198964
10,34216960
9,34234912
10,34252900
10,34270892
10,34289068
10,34307064
10,34325060
10,34343052
11,34361044
9,34379136
9,34397080
9,34415032
9,34432976
10,34450964
10,34468960
9,34486912
9,34505096
9,34523040
10,34541028
11,34559024
10,34577020
10,34595252
9,34613200
9,34631144
10,34649136
9,34667088
9,34685032
9,34702976
9,34721152
10,34739140
9,34757096
9,34775044
9,34792984
9,34810932
9,34828872
10,34846852
9,34864800
9,34882944
9,34900888
9,34918832
9,34936776
10,34954764
10,34972760
10,34990756
10,35008948
9,35026896
9,35044848
10,35062840
10,35080836
9,35099016
9,35116960
9,35134904
10,35152896
9,35170848
9,35188792
10,35206780
9,35224968
10,35242956
9,35260912
9,35278860
10,35296844
9,35314792
9,35332736
9,35350920
9,35368864
9,35386808
9,35404752
9,35422704
9,35440652
9,35458592
9,35476536
10,35494524
9,35512712
9,35530656
9,35548608
9,35566552
9,35584504
9,35602452
9,35620400
10,35638388
10,35656380
9,35674496
9,35692440
10,35710436
9,35728396
9,35746344
9,35764288
9,35782232
9,35800176
9,35818120
9,35836288
9,35854232
10,35872220
9,35890172
10,35908156
9,35926104
9,35944048
9,35962248
9,35980192
9,35998144
9,36016088
9,36034032
9,36051980
9,36069920
9,36087864
9,36105808
11,36123796
9,36141744
9,36159872
9,36177816
9,36195768
9,36213712
9,36231656
9,36249604
9,36267544
9,36285492
9,36303432
9,36321376
9,36339320
9,36357504
9,36375448
10,36393436
9,36411388
9,36429336
9,36447284
9,36465232
10,36483220
9,36501168
9,36519296
10,36537284
9,36555240
10,36573232
10,36591228
9,36609408
10,36627396
9,36645352
9,36663300
10,36681284
10,36699276
9,36717224
9,36735360
9,36753304
9,36771256
9,36789200
10,36807196
9,36825144
9,36843088
10,36861076
9,36879032
9,36897152
10,36915140
9,36933096
10,36951088
10,36969084
9,36987272
9,37005216
11,37023212
9,37041164
9,37059104
10,37077092
10,37095084
10,37113260
9,37131208
10,37149196
9,37167148
10,37185132
9,37203328
9,37221272
9,37239224
10,37257216
10,37275212
9,37293160
9,37311104
9,37329280
9,37347224
9,37365176
9,37383120
9,37401064
9,37419012
10,37437004
9,37454952
11,37472940
9,37491080
10,37509068
9,37527024
10,37545016
11,37563012
10,37581228
9,37599176
9,37617128
9,37635076
11,37653068
10,37671060
9,37689008
10,37707180
10,37725176
9,37743128
10,37761120
9,37779072
9,37797248
10,37815236
10,37833236
9,37851192
9,37869136
9,37887080
9,37905024
10,37923244
9,37941192
9,37959144
10,37977136
9,37995088
9,38013032
10,38031020
9,38049160
9,38067104
9,38085056
10,38103048
9,38121000
10,38138988
9,38156936
9,38175112
9,38193056
9,38211008
9,38228952
9,38246904
10,38264896
9,38282848
9,38300792
9,38318736
9,38336896
10,38354884
10,38372884
9,38390836
9,38408784
9,38426728
9,38444672
9,38462848
9,38480792
9,38498744
11,38516736
9,38534688
9,38552632
10,38570620
10,38588844
9,38606792
9,38624744
9,38642692
9,38660640
10,38678628
9,38696576
9,38714752
10,38732740
9,38750696
9,38768644
9,38786584
10,38804576
11,38822572
10,38840748
9,38858696
9,38876648
9,38894596
9,38912544
9,38930488
9,38948432
10,38966420
9,38984368
9,39002496
10,39020484
10,39038484
9,39056436
9,39074376
9,39092320
9,39110264
11,39128492
10,39146488
9,39164440
10,39182432
9,39200384
9,39218568
9,39236512

10,39254508
10,39272504
9,39290456
9,39308400
9,39326344
9,39344520
9,39362464
9,39380408
9,39398352
10,39416348
10,39434340
10,39452332
9,39470464
9,39488408
10,39506396
9,39524348
10,39542340
11,39560332
9,39578280
9,39596416
9,39614360
10,39632356
9,39650308
9,39668256
10,39686244
9,39704192
10,39722412
10,39740408
9,39758360
10,39776352
9,39794304
10,39812524
9,39830472
9,39848424
9,39866372
9,39884320
9,39902264
9,39920208
9,39938152
10,39956140
10,39974324
9,39992280
9,40010232
9,40028180
10,40046164
9,40064112
9,40082056
9,40100232
9,40118176
10,40136172
10,40154168
10,40172164
9,40190344
9,40208288
10,40226276
10,40244272
9,40262224
10,40280212
9,40298160
9,40316288
9,40334232
10,40352228
9,40370180
9,40388128
9,40406072
9,40424016

9,40441960
10,40459948
9,40478088
9,40496032
11,40514028
10,40532024
9,40549976
9,40567920
9,40585864
10,40604076
9,40622024
10,40640020
10,40658016
9,40675968
9,40694144
9,40712088
10,40730076
10,40748072
9,40766024
10,40784012
9,40801960
10,40820140
11,40838136
9,40856088
9,40874036
9,40891984
10,40909972
9,40927920
9,40946048
9,40963992
9,40981936
11,40999916
9,41017872
9,41035812
10,41053796
10,41072044
9,41089992
9,41107936
9,41125884
10,41143868
9,41161816
9,41179760
9,41197952
9,41215896
9,41233848
10,41251840
10,41269836
10,41287828
9,41305776
9,41323904
9,41341848
9,41359792
9,41377736
9,41395680
10,41413672
9,41431624
9,41449568
10,41467556
9,41485704
10,41503692
11,41521692
9,41539640
10,41557628
9,41575808
10,41593796
9,41611752
9,41629700
10,41647684
9,41665632
9,41683576
9,41701768
10,41719756
9,41737712
9,41755660
10,41773652
9,41791600

10,41809588
9,41827712
9,41845656
10,41863652
10,41881648
10,41899644
9,41917824
9,41935768
10,41953764
9,41971716
9,41989656
10,42007640
9,42025592
9,42043784
9,42061728
9,42079672
10,42097664
9,42115616
9,42133556
10,42151548
9,42169728
11,42187716
10,42205716
10,42223712
9,42241664
9,42259840
9,42277776
9,42295720
9,42313664
9,42331608
9,42349556
9,42367496
10,42385488
10,42403484
9,42421632
9,42439576
9,42457520
9,42475464

10,42493460
10,42511456
9,42529408
8,42547592
9,42565536

9,42583480
9,42601424
9,42619368
9,42637308
9,42655248
9,42673196
10,42691188
9,42709376
9,42727320
9,42745264
9,42763208
9,42781152
10,42799144
9,42817096
10,42835084
10,42853076
10,42871212
9,42889160
9,42907104
10,42925096
10,42943092
9,42961280
9,42979224
10,42997212
9,43015164
10,43033148
9,43051096
9,43069040
9,43087232
10,43105220
10,43123220
9,43141172
9,43159112
9,43177056
10,43195044
9,43213192
9,43231136
9,43249088
9,43267032
10,43285020
10,43303012
10,43321004
10,43339180
9,43357128
10,43375116
9,43393068
10,43411052
9,43429248
9,43447192
9,43465136
9,43483080
9,43501024
11,43519016
9,43536968
10,43554956
9,43572904
9,43591040
10,43609028
9,43626984
9,43644932
9,43662872
9,43680820
10,43698804
10,43717036
9,43734984
9,43752936
9,43770884
10,43788868
9,43806816
9,43824760
9,43842944
9,43860888
10,43878876
9,43896828
9,43914776
11,43932768
9,43950720
9,43968904
8,43986848
9,44004800
9,44022744
10,44040732
10,44058724
10,44076716
9,44094856
10,44112844
9,44130800
10,44148792
9,44166744
10,44184732
10,44202724
10,44220852
9,44238800
9,44256744
10,44274736
11,44292732
9,44310912
9,44328856
8,44346800
10,44364792
9,44382744
9,44400692
9,44418632
9,44436576
10,44454564
10,44472748
9,44490696
9,44508640
9,44526588
9,44544528
10,44562520
10,44580516
9,44598656
9,44616600
9,44634552
10,44652544
9,44670496
10,44688484
9,44706432
9,44724608
9,44742552
9,44760504
10,44778496
10,44796492
10,44814492
10,44832484
9,44850560
11,44868548
9,44886504
10,44904496
10,44922492
9,44940672
9,44958616
9,44976568
9,44994512
10,45012508
9,45030456
9,45048400
10,45066388
9,45084336
10,45102508
9,45120456
9,45138400
10,45156392
9,45174344
9,45192288
9,45210232
9,45228416
9,45246360
9,45264312
10,45282304
10,45300300
10,45318292
9,45336240
9,45354368
9,45372312
9,45390264
9,45408208
10,45426196
10,45444192
9,45462144
9,45480320
10,45498308
9,45516264
9,45534212

9,45552160
10,45570148
9,45588096
9,45606272
10,45624260

10,45642260
10,45660256
9,45678208
9,45696384
9,45714328
9,45732280
10,45750272
9,45768224
9,45786168
9,45804112
10,45822100
10,45840100
9,45858184
9,45876128
10,45894116
9,45912068
9,45930016
9,45947960
10,45965948
9,45984128
9,46002072
9,46020016
10,46038008
9,46055960
10,46073952
9,46091904
9,46110088
9,46128032
9,46145976
10,46163968
9,46181920
10,46199908
10,46217900
9,46236032
9,46253976
9,46271928
9,46289872
10,46307860
9,46325812
10,46343796
10,46362028
9,46379976
9,46397928
9,46415876
10,46433868
10,46451860
9,46469808
9,46487936
9,46505880
9,46523824
9,46541768
9,46559712
9,46577660
9,46595600
9,46613548
10,46631532
9,46649728
9,46667672
10,46685668
10,46703664
9,46721616
9,46739560
10,46757548
9,46775688
9,46793632
9,46811576
9,46829520
10,46847516
10,46865516
10,46883508
9,46901632
9,46919576
9,46937528
9,46955472
9,46973424
9,46991372
9,47009320
9,47027264
9,47045208

10,47063196
10,47081188
10,47099308
10,47117312
10,47135308
9,47153256
9,47171200
9,47189376
9,47207320
9,47225264
9,47243208
10,47261204
9,47279156
9,47297104
9,47315048
10,47333036
9,47351176
9,47369120
9,47387064
10,47405056
9,47423008
8,47440952
10,47458940
9,47477120
9,47495064
9,47513016
9,47530960
10,47548948
9,47566900
10,47584892
9,47603072
9,47621016
9,47638960
9,47656904
10,47674900
9,47692852
9,47710792
9,47728736
9,47746680
10,47764908
9,47782856
10,47800852
10,47818848
10,47836844
9,47854984
9,47872928
9,47890880
10,47908872
9,47926824
10,47944812
10,47962804
10,47980980
9,47998928
9,48016880
10,48034864
10,48052860
9,48071048
9,48088992
9,48106944
10,48124936
9,48142888
10,48160876
9,48178824
9,48197000
9,48214944
9,48232896
10,48250888
9,48268840
8,48286784
9,48304728
9,48322672
9,48340616
9,48358792
9,48376736
9,48394688
10,48412680
9,48430632
9,48448576
9,48466520
9,48484464
9,48502408
9,48520584
10,48538572
9,48556528
9,48574476
10,48592468
9,48610416
9,48628360
10,48646572
9,48664520
10,48682508
10,48700504
9,48718456
9,48736640
9,48754584
9,48772528
9,48790472
9,48808424
9,48826372

9,48844320
10,48862308
9,48880256
9,48898440
10,48916428

9,48934384
9,48952332
9,48970280
9,48988224
9,49006168
9,49024112
9,49042056
9,49060224
9,49078168
9,49096120
9,49114064
9,49132016
9,49149964
9,49167912
9,49185856
9,49203800
9,49221736
9,49239680
9,49257864
9,49275808
10,49293804
9,49311756
9,49329704
10,49347692
9,49365640
10,49383860
9,49401808
9,49419752
9,49437700
10,49455692
9,49473640
9,49491584
9,49509768
8,49527712
9,49545664
10,49563656
10,49581652
9,49599600
10,49617588
10,49635756
9,49653712
9,49671664
9,49689612
9,49707552
9,49725496
10,49743484
9,49761664
9,49779608
9,49797552
8,49815496
10,49833484
9,49851436
10,49869428
10,49887660
9,49905608
10,49923604
10,49941600
10,49959596
9,49977736
9,49995680
10,50013676
9,50031628
10,50049620
10,50067612
10,50085604
9,50103688
10,50121676
11,50139676
9,50157624
9,50175568
9,50193512
9,50211456
9,50229632
9,50247576
9,50265528
9,50283472
9,50301424
9,50319372
9,50337320

9,50355264
9,50373208
9,50391152
9,50409096
10,50427316
9,50445264
10,50463260
10,50481252
9,50499200
10,50517428
9,50535384
10,50553380
9,50571336
9,50589280
9,50607224
9,50625168
9,50643328
9,50661272
9,50679224
9,50697168
10,50715164
11,50733164
9,50751112
9,50769280
10,50787268
9,50805224
10,50823216
10,50841212
9,50859392
9,50877336
9,50895288
10,50913280
9,50931232
10,50949220
10,50967220
9,50985352
9,51003296
10,51021292
9,51039244
9,51057192
9,51075136
9,51093080
9,51111024
9,51128968
8,51147136
9,51165080
9,51183032
9,51200976
9,51218920
9,51236868
9,51254808
9,51272756
9,51290696
9,51308640
9,51326584
9,51344776
10,51362764
10,51380764
9,51398712
9,51416656
10,51434644
9,51452592
9,51470720
9,51488664
9,51506608
9,51524552
9,51542496
9,51560444
9,51578384
9,51596332
9,51614280
9,51632224
9,51650168
9,51668352
10,51686340
9,51704296
9,51722244
9,51740184
9,51758132
9,51776080
10,51794060
10,51812052
10,51830188
9,51848136
10,51866124
9,51884076
9,51902016
9,51919960
9,51937904
9,51956096
9,51974040
9,51991992
10,52009984
9,52027936
9,52045880
9,52063824
10,52081812
9,52099760
9,52117888
9,52135832
9,52153784
9,52171728
9,52189680
9,52207628
10,52225620
9,52243568
9,52261512
9,52279680
10,52297668
10,52315668
9,52333620
9,52351568
9,52369512
9,52387456
9,52405632
9,52423576
9,52441528
10,52459520
9,52477472
10,52495460
10,52513452
9,52531584
9,52549520
9,52567464
9,52585408
9,52603352
9,52621300
9,52639240
9,52657188
9,52675128
9,52693072
10,52711060
9,52729224
9,52747168
10,52765164
9,52783116
9,52801064
9,52819008
9,52836952
9,52854896
10,52872884
9,52891008
9,52908944
9,52926888
9,52944824
11,52962812
9,52980764
10,52998756
9,53016960
9,53034904
10,53052900
10,53070896
10,53088892
9,53107080
10,53125068
9,53143024
10,53161016
10,53179012
9,53197184
9,53215128
10,53233124
9,53251076
10,53269060
10,53287052
9,53305000
10,53323180
10,53341176
10,53359172
10,53377164
10,53395156
10,53413292
10,53431288
10,53449284
10,53467276
10,53485268
10,53503404
10,53521400
10,53539396

10,53557388
10,53575380
10,53593516
10,53611520
10,53629516

11,53647508
9,53665456
10,53683628
10,53701624
10,53719620

9,53737568
9,53755512
9,53773696
10,53791684
9,53809640

10,53827632
10,53845628
10,53863860
10,53881856
10,53899852
10,53917844
10,53935836
10,53953964
9,53971912
10,53989900
10,54007896
10,54025892
10,54044084
10,54062080
11,54080076
10,54098068
10,54116060
10,54134196
10,54152192
10,54170188
10,54188180
11,54206172
10,54224300
10,54242296
11,54260292
11,54278284
11,54296276
11,54314412
11,54332408
10,54350404
10,54368396
10,54386388
10,54404524
11,54422520
10,54440516
11,54458508
10,54476500
11,54494636
11,54512632
10,54530628
10,54548620
11,54566612
10,54584756
11,54602752
10,54620748
11,54638740
11,54656732
10,54674868
11,54692864
11,54710860
11,54728852
11,54746844
11,54764972
11,54782968
11,54800964
11,54818956
12,54836948
11,54855084
13,54873080
11,54891076
11,54909068
12,54927060
11,54945196
12,54963192
11,54981188
11,54999180
11,55017180
12,55035308
12,55053312
11,55071308
11,55089300
12,55107292
11,55125428
11,55143424
11,55161420
11,55179420
11,55197412
11,55215532
12,55233528
11,55251524
12,55269516
12,55287508
12,55305644
12,55323640
12,55341636
12,55359628
12,55377620
13,55395756
12,55413752
12,55431748
12,55449740
12,55467732
12,55485868
13,55503864
12,55521860
12,55539852
12,55557844
12,55575980
12,55593984
12,55611980
12,55629980
12,55647972
13,55666092
13,55684088
12,55702084
12,55720076
12,55738068
13,55756204
13,55774200
12,55792196
13,55810188
13,55828180
12,55846316
13,55864312
12,55882308
12,55900300
13,55918292
13,55936428
12,55954424
13,55972420
13,55990412
13,56008404
13,56026548
13,56044544
14,56062540
14,56080532
13,56098524
13,56116652
13,56134648
12,56152644
13,56170636
14,56188628
14,56206764
13,56224760
14,56242756
13,56260748
13,56278740

13,56296876
13,56314880
13,56332876
13,56350868
13,56368860

13,56386996
14,56404992
13,56422988
13,56440980
14,56458972

13,56477100
14,56495096
14,56513092
14,56531084
14,56549076

13,56567212
14,56585208
14,56603204
14,56621196
13,56639188
14,56657324
13,56675320
15,56693316
14,56711308
14,56729300
14,56747436
15,56765432
14,56783428
14,56801420
14,56819412
14,56837548
13,56855544
13,56873540
14,56891532
14,56909524
14,56927660
14,56945664
14,56963660
13,56981652
14,56999644
14,57017772
15,57035768
14,57053764
14,57071756
14,57089756
14,57107884
15,57125880
15,57143876
14,57161868
14,57179860
14,57197996
14,57216000
14,57233996
15,57251996
14,57269988
14,57288108
14,57306104
14,57324100
15,57342100
15,57360100
14,57378228
15,57396224
14,57414220
15,57432212
14,57450204
15,57468332
14,57486328
15,57504324
15,57522316
14,57540316
16,57558444
14,57576440
15,57594436
15,57612436
15,57630428
14,57648556
15,57666552
15,57684548
15,57702540
15,57720532
15,57738668
15,57756664
15,57774660
15,57792652
15,57810644
15,57828788
15,57846784
15,57864780
16,57882772
15,57900764
16,57918892
15,57936888
15,57954884
16,57972876
16,57990868
16,58009004
15,58027000
16,58044996
16,58062988
16,58080980
15,58099116
16,58117120
16,58135116
15,58153108
15,58171100
15,58189228
15,58207224
15,58225220
16,58243212
15,58261204
15,58279340
16,58297336
15,58315332
16,58333332
15,58351324
15,58369452
16,58387448
15,58405444
15,58423436
15,58441428
15,58459564
16,58477560
16,58495556
16,58513548
15,58531540
15,58549676
16,58567680
16,58585676
17,58603668
15,58621660
15,58639788
15,58657784

15,58675780
17,58693772
17,58711764
16,58729900
16,58747896

15,58765892
17,58783884
16,58801884
16,58820012
15,58838008

16,58856004
17,58873996
16,58891996
16,58910124
16,58928120

16,58946116
16,58964108
15,58982100
16,59000244
15,59018240
15,59036236
17,59054228
16,59072220
15,59090356
17,59108352
16,59126348
16,59144348
16,59162340
16,59180460
16,59198464
17,59216460
16,59234452
16,59252444
16,59270572
16,59288568
16,59306564
17,59324556
17,59342548
16,59360684
16,59378680
16,59396676
17,59414668
16,59432660
16,59450796
16,59468792
16,59486788
16,59504780
17,59522772
16,59540908
17,59558904
16,59576900
17,59594892
16,59612884
16,59631020
16,59649024
16,59667020
16,59685012
16,59703004
16,59721132
16,59739128
16,59757124
16,59775116
16,59793116
16,59811244
17,59829240
17,59847236
16,59865228
17,59883220
16,59901356
17,59919360
16,59937356
16,59955348
17,59973340
17,59991468
16,60009472
16,60027468
17,60045460
16,60063452
16,60081580
17,60099584
17,60117580
17,60135580
17,60153572
17,60171700
17,60189696
17,60207692
16,60225692
17,60243684
17,60261804
17,60279800
16,60297796
17,60315788
17,60333780
16,60351916
17,60369920
17,60387916
17,60405908
17,60423900
15,60442028
17,60460024
17,60478020
17,60496012
17,60514004
17,60532140
17,60550136
17,60568132
17,60586124
17,60604116
17,60622260
17,60640256
16,60658252
17,60676244
16,60694236
18,60712364
16,60730360
16,60748356
17,60766356
17,60784356
17,60802476
16,60820472
17,60838468
17,60856460
16,60874452
17,60892588
17,60910592
17,60928588
16,60946580
17,60964572
17,60982700
17,61000696
16,61018692
18,61036692
17,61054692
18,61072812
16,61090808
16,61108804
17,61126796
17,61144788
17,61162924
17,61180920
17,61198916
17,61216916
17,61234908
17,61253044
16,61271048
17,61289044
17,61307036
17,61325036
17,61343148
16,61361152
16,61379148
17,61397148
16,61415148
17,61433260
17,61451264
17,61469260
17,61487252

16,61505244
17,61523372
17,61541368
16,61559364
17,61577356

17,61595348
17,61613484
17,61631480
17,61649476
17,61667468

16,61685460
17,61703596
16,61721592
18,61739588
17,61757580
17,61775572
17,61793708
18,61811704
17,61829700
17,61847692
17,61865692
17,61883820
17,61901824
17,61919820
17,61937820
16,61955812
17,61973932
17,61991928
17,62009924
17,62027916
16,62045916
17,62064044
17,62082040
17,62100036
16,62118028
17,62136028
17,62154156
17,62172160
16,62190156
17,62208156
17,62226148
17,62244268
17,62262272
16,62280268
17,62298260
17,62316252
17,62334380
17,62352384
19,62370380
19,62388380
17,62406380
17,62424492
17,62442488
17,62460484
17,62478476
16,62496468
17,62514604
17,62532600
18,62550596
17,62568588
17,62586580
18,62604716
16,62622712
19,62640708
18,62658700
17,62676692
17,62694828
17,62712824
17,62730820
16,62748812
17,62766804
18,62784940
17,62802936
16,62820932
18,62838932
18,62856932
17,62875052
